trial_type,trial_index,time_elapsed,exp_name,date,time,angle_mean_in,radius_mean_in,angle_sd_in,radius_sd_in,angle_min_out,angle_max_out,radius_min_out,radius_max_out,sub_n,age,race,ethnicity,gender,exp_duration,rt,response,exp_trial_type,screen_id,angle,radius,distribution,choice,correct
canvas-keyboard-response,859,4094193,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1597,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,864,4097185,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1390,i,learn,learn_trial,27.5753,79.6161,in,0,0
canvas-keyboard-response,869,4100760,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1469,u,learn,learn_trial,22.5729,69.7099,in,1,1
canvas-keyboard-response,874,4103104,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,733,i,learn,learn_trial,16.6667,100,out,0,1
canvas-keyboard-response,879,4106113,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1401,i,learn,learn_trial,13.3333,110,out,0,1
canvas-keyboard-response,884,4110560,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,2843,u,learn,learn_trial,24.3324,66.2256,in,1,1
canvas-keyboard-response,889,4116537,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,4370,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,894,4123856,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,5713,u,learn,learn_trial,30,60,out,1,0
canvas-keyboard-response,899,4127169,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1207,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,904,4129977,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,696,i,learn,learn_trial,13.3333,40,out,0,1
canvas-keyboard-response,909,4135665,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,4079,u,learn,learn_trial,26.8705,82.0365,in,1,1
canvas-keyboard-response,914,4137912,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,644,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,919,4140160,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,630,u,learn,learn_trial,20,80,out,1,0
canvas-keyboard-response,924,4143273,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1008,i,learn,learn_trial,13.3333,80,out,0,1
canvas-keyboard-response,929,4145577,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,696,u,learn,learn_trial,30,40,out,1,0
canvas-keyboard-response,934,4148656,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,975,i,learn,learn_trial,23.3473,67.4888,in,0,0
canvas-keyboard-response,939,4151728,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,966,i,learn,learn_trial,20,50,out,0,1
canvas-keyboard-response,944,4154297,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,965,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,949,4165425,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,9525,u,learn,learn_trial,20.7574,62.2721,in,1,1
canvas-keyboard-response,954,4168513,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1487,u,learn,learn_trial,22.5729,80.2901,in,1,1
canvas-keyboard-response,959,4171208,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1101,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,964,4173657,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,841,i,learn,learn_trial,30,110,out,0,1
canvas-keyboard-response,969,4176057,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,793,i,learn,learn_trial,40,30,out,0,1
canvas-keyboard-response,974,4178560,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,888,i,learn,learn_trial,26.6667,110,out,0,1
canvas-keyboard-response,979,4180976,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,810,i,learn,learn_trial,33.3333,90,out,0,1
canvas-keyboard-response,984,4183657,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1070,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,989,4187054,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1798,u,learn,learn_trial,24.3324,83.7744,in,1,1
canvas-keyboard-response,994,4189377,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,713,i,learn,learn_trial,40,90,out,0,1
canvas-keyboard-response,999,4194569,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,3590,i,learn,learn_trial,23.3333,60,out,0,1
canvas-keyboard-response,1004,4197679,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,1512,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,1009,4200249,2d_cat_multi_stim_exp1,2022-05-04,15:17:8,25,75,3,9,10,40,30,120,93,19,"[""""Black or African-American""""]",No,Female,6075679,963,i,learn,learn_trial,36.6667,120,out,0,1
canvas-keyboard-response,14,1162420,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,3206,u,learn,learn_trial,20,60,out,1,0
canvas-keyboard-response,19,1168132,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,3606,u,learn,learn_trial,30,30,out,1,0
canvas-keyboard-response,24,1170899,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,669,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,29,1174467,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1469,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,34,1180100,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,3532,u,learn,learn_trial,36.6667,110,out,1,0
canvas-keyboard-response,39,1184003,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1806,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,44,1188642,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,2541,u,learn,learn_trial,25,93,in,1,1
canvas-keyboard-response,49,1192098,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1857,i,learn,learn_trial,22.2971,71.095,in,0,0
canvas-keyboard-response,54,1195346,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1150,u,learn,learn_trial,10,90,out,1,0
canvas-keyboard-response,59,1199579,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,2132,u,learn,learn_trial,23.3333,80,out,1,0
canvas-keyboard-response,64,1202060,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,377,u,learn,learn_trial,36.6667,70,out,1,0
canvas-keyboard-response,69,1204523,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,364,u,learn,learn_trial,16.6667,30,out,1,0
canvas-keyboard-response,74,1206643,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,21,i,learn,learn_trial,33.3333,120,out,0,1
canvas-keyboard-response,79,1209107,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,868,i,learn,learn_trial,33.3333,30,out,0,1
canvas-keyboard-response,84,1211554,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,851,i,learn,learn_trial,40,50,out,0,1
canvas-keyboard-response,89,1213882,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,730,u,learn,learn_trial,25.9271,66.4405,in,1,1
canvas-keyboard-response,94,1216347,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,866,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,99,1218906,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,463,u,learn,learn_trial,23.3473,67.4888,in,1,1
canvas-keyboard-response,104,1221234,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,729,u,learn,learn_trial,22.5729,80.2901,in,1,1
canvas-keyboard-response,109,1224282,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1452,i,learn,learn_trial,40,120,out,0,1
canvas-keyboard-response,114,1226770,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,886,i,learn,learn_trial,36.6667,30,out,0,1
canvas-keyboard-response,119,1229074,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,708,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,124,1232498,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1327,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,129,1235179,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,583,u,learn,learn_trial,40,110,out,1,0
canvas-keyboard-response,134,1238212,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,928,u,learn,learn_trial,10,100,out,1,0
canvas-keyboard-response,139,1241139,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,826,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,144,1243723,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,482,u,learn,learn_trial,22.0121,74.1932,in,1,1
canvas-keyboard-response,149,1245914,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,590,u,learn,learn_trial,36.6667,100,out,1,0
canvas-keyboard-response,154,1248299,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,289,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,159,1251355,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,959,i,learn,learn_trial,26.6667,40,out,0,1
canvas-keyboard-response,164,1253970,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1018,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,169,1256834,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,766,u,learn,learn_trial,20,80,out,1,0
canvas-keyboard-response,174,1259667,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,735,i,learn,learn_trial,20,40,out,0,1
canvas-keyboard-response,179,1263442,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,2179,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,184,1269202,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,3662,u,learn,learn_trial,36.6667,120,out,1,0
canvas-keyboard-response,189,1273930,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,2630,i,learn,learn_trial,10,40,out,0,1
canvas-keyboard-response,194,1276563,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1032,i,learn,learn_trial,22.1081,72.6057,in,0,0
canvas-keyboard-response,199,1279474,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,816,u,learn,learn_trial,24.8654,66.0091,in,1,1
canvas-keyboard-response,204,1281850,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,779,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,209,1284323,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,873,u,learn,learn_trial,23.3333,50,out,1,0
canvas-keyboard-response,214,1286986,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,558,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,219,1290658,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1568,u,learn,learn_trial,36.6667,60,out,1,0
canvas-keyboard-response,224,1293458,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,700,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,229,1296074,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,519,u,learn,learn_trial,33.3333,80,out,1,0
canvas-keyboard-response,234,1299890,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1716,i,learn,learn_trial,25,75,in,0,0
canvas-keyboard-response,239,1304282,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,2292,i,learn,learn_trial,13.3333,70,out,0,1
canvas-keyboard-response,244,1306674,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,795,i,learn,learn_trial,13.3333,30,out,0,1
canvas-keyboard-response,249,1308778,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,507,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,254,1311148,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,769,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,259,1313907,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1160,u,learn,learn_trial,23.3333,40,out,1,0
canvas-keyboard-response,264,1317154,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1150,i,learn,learn_trial,20,90,out,0,1
canvas-keyboard-response,269,1319498,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,743,u,learn,learn_trial,20.7574,62.2721,in,1,1
canvas-keyboard-response,274,1323530,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,2436,u,learn,learn_trial,25,75,in,1,1
canvas-keyboard-response,279,1325674,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,546,u,learn,learn_trial,23.3333,60,out,1,0
canvas-keyboard-response,284,1328362,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,588,i,learn,learn_trial,23.3333,120,out,0,1
canvas-keyboard-response,289,1330874,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,915,i,learn,learn_trial,20,100,out,0,1
canvas-keyboard-response,294,1333209,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,737,u,learn,learn_trial,23.8209,66.7243,in,1,1
canvas-keyboard-response,299,1336204,2d_cat_multi_stim_exp1,2022-05-04,15:41:39,25,75,3,9,10,40,30,120,94,21,"[""""Other""""]",No,Female,3236002,1387,u,learn,learn_trial,36.6667,90,out,1,0
