"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","738","621900","0.0-13.0-0.145","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","739","622408","0.0-13.0-1.145","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","740","623061","0.0-13.0-2.145","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","643","","u","learn","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","741","623571","0.0-13.0-3.145","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","742","623629","0.0-13.0-4.145","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","743","624137","0.0-13.0-0.146","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","744","624646","0.0-13.0-1.146","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","745","625389","0.0-13.0-2.146","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","734","","i","learn","","learn_trial","40","60","out","0","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","746","625898","0.0-13.0-3.146","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","40","60","out","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","747","625956","0.0-13.0-4.146","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","748","626465","0.0-13.0-0.147","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","749","626973","0.0-13.0-1.147","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","750","627726","0.0-13.0-2.147","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","743","","u","learn","","learn_trial","20.7574","62.2721","in","1","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","751","628237","0.0-13.0-3.147","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","20.7574","62.2721","in","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","752","628297","0.0-13.0-4.147","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","753","628805","0.0-13.0-0.148","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","754","629314","0.0-13.0-1.148","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","755","630125","0.0-13.0-2.148","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","804","","u","learn","","learn_trial","30","90","out","1","0","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","756","631134","0.0-13.0-3.148","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","30","90","out","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","757","631193","0.0-13.0-4.148","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","758","631701","0.0-13.0-0.149","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","759","632211","0.0-13.0-1.149","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","760","633998","0.0-13.0-2.149","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","1776","","u","learn","","learn_trial","25","75","in","1","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","761","634510","0.0-13.0-3.149","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","25","75","in","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","762","634572","0.0-13.0-4.149","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","763","635082","0.0-13.0-0.150","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","764","635591","0.0-13.0-1.150","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","765","637084","0.0-13.0-2.150","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","1482","","u","learn","","learn_trial","20.7574","87.7279","in","1","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","766","637595","0.0-13.0-3.150","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","20.7574","87.7279","in","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","767","637654","0.0-13.0-4.150","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","768","638168","0.0-13.0-0.151","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","769","638679","0.0-13.0-1.151","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","770","639333","0.0-13.0-2.151","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","645","","i","learn","","learn_trial","33.3333","40","out","0","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","771","639844","0.0-13.0-3.151","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","33.3333","40","out","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","772","639904","0.0-13.0-4.151","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","773","640413","0.0-13.0-0.152","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","fixation","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","774","640922","0.0-13.0-1.152","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","775","641717","0.0-13.0-2.152","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","786","","i","learn","","learn_trial","13.3333","90","out","0","1","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","776","642229","0.0-13.0-3.152","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","learn_feedback","","learn_feedback","13.3333","90","out","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","777","642288","0.0-13.0-4.152","2d_cat_multi_stim_exp1","2022-3-28","11:25:54","25","75","3","9","10","40","30","120","4","20","[""White""]","No","Female","1831819","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
