"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","stimulus","response","exp_trial_type","view_history","screen_id","angle","radius","distribution","choice","correct","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1839","1496625","0.0-16.0-0.206","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ba","28","75","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1840","1498902","0.0-16.0-1.206","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1813","","k","transfer","","transfer_trial","","","","a","1","ba","28","75","25","66","null","null","jk","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1841","1499414","0.0-16.0-2.206","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","a","1","ba","28","75","25","66","null","null","","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1842","1499728","0.0-16.0-3.206","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1843","1500233","0.0-16.0-0.207","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","bac","25","84","25","90.75","25","66","kl","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1844","1501990","0.0-16.0-1.207","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1287","","k","transfer","","transfer_trial","","","","a","1","bac","25","84","25","90.75","25","66","kl","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1845","1502501","0.0-16.0-2.207","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","a","1","bac","25","84","25","90.75","25","66","","attraction","trinary","ac","both","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1846","1502816","0.0-16.0-3.207","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1847","1503325","0.0-16.0-0.208","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","66","25","84","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1848","1505038","0.0-16.0-1.208","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1250","","k","transfer","","transfer_trial","","","","b","1","ab","25","66","25","84","null","null","jk","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1849","1505549","0.0-16.0-2.208","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","1","ab","25","66","25","84","null","null","","attraction","binary","ab","both","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1850","1505864","0.0-16.0-3.208","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1851","1506372","0.0-16.0-0.209","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","76","17","102","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1852","1507837","0.0-16.0-1.209","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1003","","k","transfer","","transfer_trial","","","","b","0","ab","25","76","17","102","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1853","1511851","0.0-16.0-2.209","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","0","ab","25","76","17","102","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1854","1512165","0.0-16.0-3.209","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1855","1512677","0.0-16.0-0.210","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","28","75","25","66","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1856","1514319","0.0-16.0-1.210","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1175","","j","transfer","","transfer_trial","","","","a","1","ab","28","75","25","66","null","null","jk","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1857","1514832","0.0-16.0-2.210","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","28","75","25","66","null","null","","attraction","binary","ab","both","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1858","1515149","0.0-16.0-3.210","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1859","1515660","0.0-16.0-0.211","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","24","75","34","49","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1860","1517095","0.0-16.0-1.211","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","965","","j","transfer","","transfer_trial","","","","a","1","ab","24","75","34","49","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1861","1518107","0.0-16.0-2.211","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","ab","24","75","34","49","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1862","1518419","0.0-16.0-3.211","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1863","1518932","0.0-16.0-0.212","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","acb","28","75","30.25","75","22","75","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1864","1520606","0.0-16.0-1.212","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1207","","k","transfer","","transfer_trial","","","","c","1","acb","28","75","30.25","75","22","75","jk","attraction","trinary","ac","both","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1865","1521120","0.0-16.0-2.212","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","c","1","acb","28","75","30.25","75","22","75","","attraction","trinary","ac","both","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1866","1521433","0.0-16.0-3.212","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1867","1521945","0.0-16.0-0.213","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","abc","23","75","39","105","13","72","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1868","1524358","0.0-16.0-1.213","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","1947","","j","transfer","","transfer_trial","","","","a","1","abc","23","75","39","105","13","72","j","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1869","1525370","0.0-16.0-2.213","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","j","transfer","","transfer_feedback","","","","a","1","abc","23","75","39","105","13","72","","filler_sample","trinary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1870","1525683","0.0-16.0-3.213","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1871","1526195","0.0-16.0-0.214","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","24","75","35","103","","","j","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1872","1528718","0.0-16.0-1.214","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","2056","","k","transfer","","transfer_trial","","","","b","0","ab","24","75","35","103","null","null","j","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1873","1532733","0.0-16.0-2.214","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","0","ab","24","75","35","103","null","null","","filler_easy","binary","a","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1874","1533048","0.0-16.0-3.214","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1875","1533555","0.0-16.0-0.215","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","fixation","","","","","","ab","25","66","28","75","","","jk","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1876","1536414","0.0-16.0-1.215","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","2395","","k","transfer","","transfer_trial","","","","b","1","ab","25","66","28","75","null","null","jk","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1877","1536925","0.0-16.0-2.215","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","k","transfer","","transfer_feedback","","","","b","1","ab","25","66","28","75","null","null","","attraction","binary","ab","both","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1878","1537238","0.0-16.0-3.215","2d_cat_multi_stim_exp1","2022-3-28","10:49:53","25","75","3","9","10","40","30","120","1","18","[""Asian""]","No","Female","1699139","null","","null","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","",""
