"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","exp_name","date","time","angle_mean_in","radius_mean_in","angle_sd_in","radius_sd_in","angle_min_out","angle_max_out","radius_min_out","radius_max_out","sub_n","age","race","ethnicity","gender","exp_duration","rt","response","exp_trial_type","stimulus","view_history","screen_id","angle","radius","distribution","correct","choice","order","angle_a","radius_a","angle_b","radius_b","angle_c","radius_c","jkl_correct","transfer_trial_type","choice_set","abc_correct","tc_correct","tc_angle","tdc_a","tdc_b","tdc_c","pair","category_a","category_b","category_c","question_order"
"","","","","","canvas-keyboard-response","1600","2057880","0.0-15.0-2.146","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","73","19","82","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1601","2058192","0.0-15.0-3.146","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1602","2058704","0.0-15.0-0.147","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","26","71","27","88","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1603","2060717","0.0-15.0-1.147","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1550","k","transfer","","","transfer_trial","","","","1","a","ba","26","71","27","88","null","null","k","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1604","2061728","0.0-15.0-2.147","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","26","71","27","88","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1605","2062041","0.0-15.0-3.147","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1606","2062550","0.0-15.0-0.148","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","acb","25","73","15","48","14","101","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1607","2064510","0.0-15.0-1.148","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1496","j","transfer","","","transfer_trial","","","","1","a","acb","25","73","15","48","14","101","j","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1608","2065524","0.0-15.0-2.148","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","acb","25","73","15","48","14","101","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1609","2065840","0.0-15.0-3.148","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1610","2066348","0.0-15.0-0.149","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cba","21","80","33","92","12","102","l","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1611","2068742","0.0-15.0-1.149","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1927","l","transfer","","","transfer_trial","","","","1","a","cba","21","80","33","92","12","102","l","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1612","2069754","0.0-15.0-2.149","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","l","transfer","","","transfer_feedback","","","","1","a","cba","21","80","33","92","12","102","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1613","2070064","0.0-15.0-3.149","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1614","2070582","0.0-15.0-0.150","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","28","75","22","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1615","2073253","0.0-15.0-1.150","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2205","k","transfer","","","transfer_trial","","","","1","b","ab","28","75","22","75","null","null","jk","attraction","binary","ab","both","180","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1616","2073764","0.0-15.0-2.150","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","28","75","22","75","null","null","","attraction","binary","ab","both","","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1617","2074077","0.0-15.0-3.150","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1618","2074589","0.0-15.0-0.151","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","bac","25","76","17","49","34","47","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1619","2077005","0.0-15.0-1.151","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1950","k","transfer","","","transfer_trial","","","","1","a","bac","25","76","17","49","34","47","k","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1620","2078020","0.0-15.0-2.151","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","bac","25","76","17","49","34","47","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1621","2078336","0.0-15.0-3.151","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1622","2078841","0.0-15.0-0.152","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","27","75","17","48","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1623","2080566","0.0-15.0-1.152","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1260","j","transfer","","","transfer_trial","","","","1","a","ab","27","75","17","48","null","null","j","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1624","2081578","0.0-15.0-2.152","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","ab","27","75","17","48","null","null","","filler_easy","binary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1625","2081890","0.0-15.0-3.152","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1626","2082397","0.0-15.0-0.153","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","25","66","28","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1627","2084845","0.0-15.0-1.153","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1982","k","transfer","","","transfer_trial","","","","1","a","ba","25","66","28","75","null","null","jk","attraction","binary","ab","both","90","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1628","2085359","0.0-15.0-2.153","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","66","28","75","null","null","","attraction","binary","ab","both","","t","c","","3","","","",""
"","","","","","canvas-keyboard-response","1629","2085674","0.0-15.0-3.153","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1630","2086186","0.0-15.0-0.154","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","bac","28","75","30.25","75","25","66","kl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1631","2087615","0.0-15.0-1.154","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","964","k","transfer","","","transfer_trial","","","","1","a","bac","28","75","30.25","75","25","66","kl","attraction","trinary","ac","both","90","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1632","2088128","0.0-15.0-2.154","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","bac","28","75","30.25","75","25","66","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1633","2088443","0.0-15.0-3.154","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1634","2088951","0.0-15.0-0.155","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","32","78","14","92","","","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1635","2090990","0.0-15.0-1.155","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1572","k","transfer","","","transfer_trial","","","","1","a","ba","32","78","14","92","null","null","k","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1636","2092003","0.0-15.0-2.155","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","32","78","14","92","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1637","2092324","0.0-15.0-3.155","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1638","2092831","0.0-15.0-0.156","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","27","59","20","108","","","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1639","2095453","0.0-15.0-1.156","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2157","j","transfer","","","transfer_trial","","","","1","a","ab","27","59","20","108","null","null","j","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1640","2096468","0.0-15.0-2.156","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","ab","27","59","20","108","null","null","","filler_sample","binary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1641","2096782","0.0-15.0-3.156","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1642","2097292","0.0-15.0-0.157","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","acb","22","75","19.75","75","25","84","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1643","2104853","0.0-15.0-1.157","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","7099","j","transfer","","","transfer_trial","","","","1","a","acb","22","75","19.75","75","25","84","jk","attraction","trinary","ac","both","90","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1644","2105367","0.0-15.0-2.157","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","acb","22","75","19.75","75","25","84","","attraction","trinary","ac","both","","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1645","2105681","0.0-15.0-3.157","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1646","2106191","0.0-15.0-0.158","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","bac","23","76","21","44","37","95","k","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1647","2108493","0.0-15.0-1.158","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1836","k","transfer","","","transfer_trial","","","","1","a","bac","23","76","21","44","37","95","k","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1648","2109508","0.0-15.0-2.158","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","bac","23","76","21","44","37","95","","filler_sample","trinary","a","","","","","","","in","out1","",""
"","","","","","canvas-keyboard-response","1649","2109820","0.0-15.0-3.158","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1650","2110331","0.0-15.0-0.159","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","acb","27","76","34","102","15","49","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1651","2112869","0.0-15.0-1.159","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","2074","j","transfer","","","transfer_trial","","","","1","a","acb","27","76","34","102","15","49","j","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1652","2113881","0.0-15.0-2.159","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","acb","27","76","34","102","15","49","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1653","2114195","0.0-15.0-3.159","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1654","2114705","0.0-15.0-0.160","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ab","28","75","22","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1655","2116661","0.0-15.0-1.160","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1492","k","transfer","","","transfer_trial","","","","1","b","ab","28","75","22","75","null","null","jk","attraction","binary","ab","both","180","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1656","2117172","0.0-15.0-2.160","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","b","ab","28","75","22","75","null","null","","attraction","binary","ab","both","","t","c","","1","","","",""
"","","","","","canvas-keyboard-response","1657","2117483","0.0-15.0-3.160","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1658","2117996","0.0-15.0-0.161","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","acb","25","66","25","59.25","28","75","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1659","2119764","0.0-15.0-1.161","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1306","k","transfer","","","transfer_trial","","","","1","c","acb","25","66","25","59.25","28","75","jk","attraction","trinary","ac","both","90","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1660","2120277","0.0-15.0-2.161","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","c","acb","25","66","25","59.25","28","75","","attraction","trinary","ac","both","","t","d","c","3","","","",""
"","","","","","canvas-keyboard-response","1661","2120591","0.0-15.0-3.161","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1662","2121109","0.0-15.0-0.162","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","25","84","22","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1663","2124917","0.0-15.0-1.162","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","3337","k","transfer","","","transfer_trial","","","","1","a","ba","25","84","22","75","null","null","jk","attraction","binary","ab","both","90","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1664","2125429","0.0-15.0-2.162","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","84","22","75","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1665","2125746","0.0-15.0-3.162","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1666","2126257","0.0-15.0-0.163","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cba","28","75","30.25","75","22","75","jl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1667","2128453","0.0-15.0-1.163","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1732","l","transfer","","","transfer_trial","","","","1","a","cba","28","75","30.25","75","22","75","jl","attraction","trinary","ac","both","180","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1668","2128968","0.0-15.0-2.163","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","l","transfer","","","transfer_feedback","","","","1","a","cba","28","75","30.25","75","22","75","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1669","2129283","0.0-15.0-3.163","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1670","2129792","0.0-15.0-0.164","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","cab","22","75","19.75","75","25","84","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1671","2131495","0.0-15.0-1.164","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1236","k","transfer","","","transfer_trial","","","","1","a","cab","22","75","19.75","75","25","84","jk","attraction","trinary","ac","both","90","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1672","2132009","0.0-15.0-2.164","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","cab","22","75","19.75","75","25","84","","attraction","trinary","ac","both","","t","d","c","2","","","",""
"","","","","","canvas-keyboard-response","1673","2132321","0.0-15.0-3.164","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1674","2132833","0.0-15.0-0.165","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","ba","25","84","22","75","","","jk","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1675","2138318","0.0-15.0-1.165","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","5020","k","transfer","","","transfer_trial","","","","1","a","ba","25","84","22","75","null","null","jk","attraction","binary","ab","both","90","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1676","2138832","0.0-15.0-2.165","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","a","ba","25","84","22","75","null","null","","attraction","binary","ab","both","","t","c","","4","","","",""
"","","","","","canvas-keyboard-response","1677","2139148","0.0-15.0-3.165","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1678","2139657","0.0-15.0-0.166","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","acb","25","74","15","103","16","102","j","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1679","2141966","0.0-15.0-1.166","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1840","j","transfer","","","transfer_trial","","","","1","a","acb","25","74","15","103","16","102","j","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1680","2142977","0.0-15.0-2.166","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","j","transfer","","","transfer_feedback","","","","1","a","acb","25","74","15","103","16","102","","filler_easy","trinary","a","","","","","","","in","out1","out2",""
"","","","","","canvas-keyboard-response","1681","2143294","0.0-15.0-3.166","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1682","2143805","0.0-15.0-0.167","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","fixation","","","","","","bca","28","75","30.25","75","22","75","kl","","","","","","","","","","","","",""
"","","","","","canvas-keyboard-response","1683","2145350","0.0-15.0-1.167","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","1080","k","transfer","","","transfer_trial","","","","1","c","bca","28","75","30.25","75","22","75","kl","attraction","trinary","ac","both","180","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1684","2145860","0.0-15.0-2.167","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","k","transfer","","","transfer_feedback","","","","1","c","bca","28","75","30.25","75","22","75","","attraction","trinary","ac","both","","t","d","c","1","","","",""
"","","","","","canvas-keyboard-response","1685","2146174","0.0-15.0-3.167","2d_cat_multi_stim_exp1","2022-4-13","10:24:3","25","75","3","9","10","40","30","120","32","19","[""Other""]","Yes","Female","2532330","null","null","","","","clear_screen","","","","","","","","","","","","","","","","","","","","","","","","","",""
