date,sub_n,screen_id,trial_type,trial_num,exp_trial_type,trial_index,time_elapsed,give_fb,fb_in_cat,in_cat,distribution,stim,stim_vals,line_length,jnds,dens,rt,key_choice,choice,correct
20211203,178,learn_trial,categorize-lines-2,10,learning,16,299374,TRUE,in,in,in,,[186.3733],186.3733,4.45,0.0444,876,u,YES,1
20211203,179,learn_trial,categorize-lines-2,10,learning,16,292944,TRUE,in,in,in,,[315.3583],315.3583,15.23,0.0444,2526,u,YES,1
20211203,180,learn_trial,categorize-lines-2,10,learning,16,234228,TRUE,out,out,out,,[278.7375],278.7375,12.7,0.1441,6684,i,NO,1
20211203,182,learn_trial,categorize-lines-2,10,learning,16,233978,TRUE,out,out,out,,[245.4095],245.4095,10.09,0.1552,472,i,NO,1
20211203,183,learn_trial,categorize-lines-2,10,learning,16,227260,TRUE,out,out,out,,[221.9429],221.9429,8.03,0.0637,1079,i,NO,1
20211203,184,learn_trial,categorize-lines-2,10,learning,16,280438,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,1644,u,YES,1
20211203,185,learn_trial,categorize-lines-2,10,learning,16,320754,TRUE,in,in,in,,[189.4907],189.4907,4.79,0.0444,1078,u,YES,1
20211206,186,learn_trial,categorize-lines-2,10,learning,16,207204,TRUE,out,out,out,,[234.2942],234.2942,9.14,0.1142,1982,u,YES,0
20211206,302,learn_trial,categorize-lines-2,10,learning,16,253170,TRUE,out,out,out,,[234.2942],234.2942,9.14,0.1142,1180,i,NO,1
20211206,187,learn_trial,categorize-lines-2,10,learning,16,195992,TRUE,out,out,out,,[233.8373],233.8373,9.1,0.1123,908,i,NO,1
20211206,188,learn_trial,categorize-lines-2,10,learning,16,428780,TRUE,out,out,out,,[314.8971],314.8971,15.2,0.038,6714,u,YES,0
20211206,189,learn_trial,categorize-lines-2,10,learning,16,275227,TRUE,in,in,in,,[240.0801],240.0801,9.64,0.0444,631,u,YES,1
20211206,190,learn_trial,categorize-lines-2,10,learning,16,367066,TRUE,in,in,in,,[217.0172],217.0172,7.57,0.0444,2092,u,YES,1
20211207,200,learn_trial,categorize-lines-2,10,learning,16,346608,TRUE,in,in,in,,[284.5082],284.5082,13.12,0.0444,934,u,YES,1
20211207,201,learn_trial,categorize-lines-2,10,learning,16,278354,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,1084,i,NO,0
20211207,202,learn_trial,categorize-lines-2,10,learning,16,177469,TRUE,out,out,out,,[260.715],260.715,11.33,0.1772,773,i,NO,1
20211207,203,learn_trial,categorize-lines-2,10,learning,16,331588,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,847,u,YES,0
20211207,204,learn_trial,categorize-lines-2,10,learning,16,185810,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,872,u,YES,1
20211207,205,learn_trial,categorize-lines-2,10,learning,16,239827,TRUE,out,out,out,,[290.8239],290.8239,13.57,0.1042,1780,i,NO,1
20211208,206,learn_trial,categorize-lines-2,10,learning,16,231519,TRUE,in,in,in,,[316.5916],316.5916,15.31,0.0444,449,u,YES,1
20211208,207,learn_trial,categorize-lines-2,10,learning,16,204460,TRUE,out,out,out,,[271.7546],271.7546,12.18,0.1628,1132,u,YES,0
20211110,100,learn_trial,categorize-lines-2,11,learning,17,396056,TRUE,in,in,in,,[150.8808],150.8808,0.12,0.0444,938,u,YES,1
20211110,101,learn_trial,categorize-lines-2,11,learning,17,414958,TRUE,out,out,out,,[254.3077],254.3077,10.82,0.1741,506,u,YES,0
20211110,102,learn_trial,categorize-lines-2,11,learning,17,388914,TRUE,in,in,in,,[431.9916],431.9916,21.68,0.0444,948,u,YES,1
20211110,103,learn_trial,categorize-lines-2,11,learning,17,229496,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,1666,i,NO,1
20211110,104,learn_trial,categorize-lines-2,11,learning,17,456154,TRUE,in,in,in,,[214.2817],214.2817,7.31,0.0444,2080,u,YES,1
20211110,105,learn_trial,categorize-lines-2,11,learning,17,128348,TRUE,out,out,out,,[226.0962],226.0962,8.41,0.0799,1122,u,YES,0
20211112,106,learn_trial,categorize-lines-2,11,learning,17,292676,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,2064,u,YES,0
20211112,107,learn_trial,categorize-lines-2,11,learning,17,253406,TRUE,out,out,out,,[243.7389],243.7389,9.95,0.1501,1368,i,NO,1
20211115,108,learn_trial,categorize-lines-2,11,learning,17,352824,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,1074,i,NO,1
20211115,109,learn_trial,categorize-lines-2,11,learning,17,251470,TRUE,in,in,in,,[179.6767],179.6767,3.7,0.0444,2344,u,YES,1
20211115,111,learn_trial,categorize-lines-2,11,learning,17,261495,TRUE,in,in,in,,[309.2634],309.2634,14.83,0.0444,3064,u,YES,1
20211115,112,learn_trial,categorize-lines-2,11,learning,17,236784,TRUE,out,out,out,,[280.511],280.511,12.83,0.1386,4918,u,YES,0
20211116,113,learn_trial,categorize-lines-2,11,learning,17,259026,TRUE,in,in,in,,[189.4907],189.4907,4.79,0.0444,794,u,YES,1
20211116,114,learn_trial,categorize-lines-2,11,learning,17,225146,TRUE,out,out,out,,[269.5099],269.5099,12.01,0.1675,1746,u,YES,0
20211116,115,learn_trial,categorize-lines-2,11,learning,17,233612,TRUE,in,in,in,,[188.2927],188.2927,4.66,0.0444,1044,i,NO,0
20211116,116,learn_trial,categorize-lines-2,11,learning,17,243015,TRUE,out,out,out,,[270.3],270.3,12.07,0.1659,4044,i,NO,1
20211116,117,learn_trial,categorize-lines-2,11,learning,17,235836,TRUE,out,out,out,,[314.8971],314.8971,15.2,0.038,1682,i,NO,1
20211116,118,learn_trial,categorize-lines-2,11,learning,17,255970,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,1200,i,NO,1
20211116,119,learn_trial,categorize-lines-2,11,learning,17,222756,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,706,u,YES,0
20211118,125,learn_trial,categorize-lines-2,11,learning,17,416985,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,1595,u,YES,1
20211118,126,learn_trial,categorize-lines-2,11,learning,17,494504,TRUE,out,out,out,,[280.511],280.511,12.83,0.1386,1390,i,NO,1
20211118,127,learn_trial,categorize-lines-2,11,learning,17,603757,TRUE,out,out,out,,[271.8872],271.8872,12.19,0.1625,577,u,YES,0
20211118,128,learn_trial,categorize-lines-2,11,learning,17,392749,TRUE,in,in,in,,[302.2523],302.2523,14.36,0.0444,1864,i,NO,0
20211118,129,learn_trial,categorize-lines-2,11,learning,17,427644,TRUE,out,out,out,,[234.2942],234.2942,9.14,0.1142,1890,i,NO,1
20211118,130,learn_trial,categorize-lines-2,11,learning,17,315292,TRUE,out,out,out,,[286.8779],286.8779,13.29,0.1176,541,u,YES,0
20211118,131,learn_trial,categorize-lines-2,11,learning,17,432662,TRUE,out,out,out,,[281.4707],281.4707,12.9,0.1355,2544,i,NO,1
20211118,132,learn_trial,categorize-lines-2,11,learning,17,907947,TRUE,in,in,in,,[172.2094],172.2094,2.83,0.0444,641,u,YES,1
20211118,133,learn_trial,categorize-lines-2,11,learning,17,329894,TRUE,out,out,out,,[278.0583],278.0583,12.65,0.1461,1793,i,NO,1
20211118,134,learn_trial,categorize-lines-2,11,learning,17,258145,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,967,u,YES,1
20211119,135,learn_trial,categorize-lines-2,11,learning,17,276562,TRUE,in,in,in,,[256.4258],256.4258,10.99,0.0444,1219,i,NO,0
20211119,136,learn_trial,categorize-lines-2,11,learning,17,272364,TRUE,out,out,out,,[293.6756],293.6756,13.77,0.0947,1026,i,NO,1
20211119,137,learn_trial,categorize-lines-2,11,learning,17,305384,TRUE,out,out,out,,[258.5615],258.5615,11.16,0.1772,652,i,NO,1
20211119,138,learn_trial,categorize-lines-2,11,learning,17,251176,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,1967,u,YES,0
20211119,139,learn_trial,categorize-lines-2,11,learning,17,354674,TRUE,out,out,out,,[216.1718],216.1718,7.49,0.0439,774,i,NO,1
20211119,140,learn_trial,categorize-lines-2,11,learning,17,242407,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,1400,i,NO,1
20211119,141,learn_trial,categorize-lines-2,11,learning,17,225246,TRUE,in,in,in,,[228.4247],228.4247,8.62,0.0444,508,i,NO,0
20211119,142,learn_trial,categorize-lines-2,11,learning,17,337333,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,1084,u,YES,1
20211119,143,learn_trial,categorize-lines-2,11,learning,17,273624,TRUE,in,in,in,,[378.8576],378.8576,18.99,0.0444,1464,u,YES,1
20211119,144,learn_trial,categorize-lines-2,11,learning,17,216964,TRUE,out,out,out,,[207.8967],207.8967,6.69,0.0227,1318,u,YES,0
20211119,145,learn_trial,categorize-lines-2,11,learning,17,320810,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,1216,i,NO,1
20211122,146,learn_trial,categorize-lines-2,11,learning,17,218444,TRUE,out,out,out,,[282.2959],282.2959,12.96,0.1328,698,i,NO,1
20211122,147,learn_trial,categorize-lines-2,11,learning,17,261446,TRUE,in,in,in,,[238.6785],238.6785,9.52,0.0444,3600,i,NO,0
20211122,148,learn_trial,categorize-lines-2,11,learning,17,211444,TRUE,in,in,in,,[282.8474],282.8474,13,0.0444,816,u,YES,1
20211122,149,learn_trial,categorize-lines-2,11,learning,17,337112,TRUE,out,out,out,,[229.318],229.318,8.7,0.0933,1540,i,NO,1
20211122,150,learn_trial,categorize-lines-2,11,learning,17,186768,TRUE,out,out,out,,[248.5424],248.5424,10.35,0.1637,1038,u,YES,0
20211203,300,learn_trial,categorize-lines-2,11,learning,17,235705,TRUE,out,out,out,,[258.8139],258.8139,11.18,0.1772,1675,i,NO,1
20211129,151,learn_trial,categorize-lines-2,11,learning,17,249016,TRUE,out,out,out,,[237.7488],237.7488,9.44,0.1283,4868,u,YES,0
20211129,152,learn_trial,categorize-lines-2,11,learning,17,335894,TRUE,in,in,in,,[367.2103],367.2103,18.35,0.0444,1416,u,YES,1
20211129,153,learn_trial,categorize-lines-2,11,learning,17,295274,TRUE,in,in,in,,[188.2927],188.2927,4.66,0.0444,2915,u,YES,1
20211129,154,learn_trial,categorize-lines-2,11,learning,17,309899,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,1216,u,YES,0
20211129,155,learn_trial,categorize-lines-2,11,learning,17,265132,TRUE,in,in,in,,[431.9916],431.9916,21.68,0.0444,6910,u,YES,1
20211130,157,learn_trial,categorize-lines-2,11,learning,17,508645,TRUE,in,in,in,,[282.5715],282.5715,12.98,0.0444,1097,u,YES,1
20211130,158,learn_trial,categorize-lines-2,11,learning,17,228390,TRUE,in,in,in,,[284.5082],284.5082,13.12,0.0444,4370,i,NO,0
20211130,159,learn_trial,categorize-lines-2,11,learning,17,181814,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,1136,i,NO,1
20211130,160,learn_trial,categorize-lines-2,11,learning,17,229846,TRUE,in,in,in,,[335.8447],335.8447,16.52,0.0444,1088,u,YES,1
20211130,301,learn_trial,categorize-lines-2,11,learning,17,212832,TRUE,out,out,out,,[219.1453],219.1453,7.77,0.0536,1556,u,YES,0
20211130,162,learn_trial,categorize-lines-2,11,learning,17,177775,TRUE,out,out,out,,[316.4372],316.4372,15.3,0.0351,790,i,NO,1
20211201,163,learn_trial,categorize-lines-2,11,learning,17,256332,TRUE,out,out,out,,[242.9078],242.9078,9.88,0.1473,1466,u,YES,0
20211201,164,learn_trial,categorize-lines-2,11,learning,17,376822,TRUE,in,in,in,,[380.8964],380.8964,19.1,0.0444,1958,i,NO,0
20211201,165,learn_trial,categorize-lines-2,11,learning,17,436914,TRUE,out,out,out,,[233.9515],233.9515,9.11,0.1128,2022,i,NO,1
20211202,166,learn_trial,categorize-lines-2,11,learning,17,484459,TRUE,out,out,out,,[278.0583],278.0583,12.65,0.1461,1487,i,NO,1
20211202,167,learn_trial,categorize-lines-2,11,learning,17,505526,TRUE,out,out,out,,[288.4217],288.4217,13.4,0.1123,756,u,YES,0
20211202,168,learn_trial,categorize-lines-2,11,learning,17,524402,TRUE,in,in,in,,[183.2177],183.2177,4.1,0.0444,716,u,YES,1
20211202,169,learn_trial,categorize-lines-2,11,learning,17,608249,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,4213,u,YES,0
20211202,170,learn_trial,categorize-lines-2,11,learning,17,466844,TRUE,out,out,out,,[290.8239],290.8239,13.57,0.1042,1270,i,NO,1
20211202,171,learn_trial,categorize-lines-2,11,learning,17,411798,TRUE,out,out,out,,[243.7389],243.7389,9.95,0.1501,747,i,NO,1
20211202,172,learn_trial,categorize-lines-2,11,learning,17,430212,TRUE,in,in,in,,[272.5513],272.5513,12.24,0.0444,888,i,NO,0
20211202,173,learn_trial,categorize-lines-2,11,learning,17,846764,TRUE,out,out,out,,[255.1777],255.1777,10.89,0.1751,1330,i,NO,1
20211202,174,learn_trial,categorize-lines-2,11,learning,17,219950,TRUE,in,in,in,,[214.2817],214.2817,7.31,0.0444,1830,i,NO,0
20211202,175,learn_trial,categorize-lines-2,11,learning,17,344348,TRUE,out,out,out,,[314.8971],314.8971,15.2,0.038,1120,u,YES,0
20211202,176,learn_trial,categorize-lines-2,11,learning,17,363975,TRUE,in,in,in,,[177.9319],177.9319,3.5,0.0444,718,u,YES,1
20211203,177,learn_trial,categorize-lines-2,11,learning,17,261797,TRUE,out,out,out,,[259.6994],259.6994,11.25,0.1773,2244,i,NO,1
20211203,178,learn_trial,categorize-lines-2,11,learning,17,302432,TRUE,in,in,in,,[380.8964],380.8964,19.1,0.0444,1014,u,YES,1
20211203,179,learn_trial,categorize-lines-2,11,learning,17,297276,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,2298,i,NO,1
20211203,180,learn_trial,categorize-lines-2,11,learning,17,238334,TRUE,in,in,in,,[188.2927],188.2927,4.66,0.0444,2072,u,YES,1
20211203,182,learn_trial,categorize-lines-2,11,learning,17,238538,TRUE,in,in,in,,[318.7615],318.7615,15.45,0.0444,528,i,NO,0
20211203,183,learn_trial,categorize-lines-2,11,learning,17,230117,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,815,i,NO,1
20211203,184,learn_trial,categorize-lines-2,11,learning,17,286058,TRUE,in,in,in,,[367.2103],367.2103,18.35,0.0444,1578,i,NO,0
20211203,185,learn_trial,categorize-lines-2,11,learning,17,323647,TRUE,in,in,in,,[414.4426],414.4426,20.83,0.0444,853,u,YES,1
20211206,186,learn_trial,categorize-lines-2,11,learning,17,209984,TRUE,in,in,in,,[383.8815],383.8815,19.26,0.0444,744,u,YES,1
20211206,302,learn_trial,categorize-lines-2,11,learning,17,259030,TRUE,out,out,out,,[281.4707],281.4707,12.9,0.1355,1824,u,YES,0
20211206,187,learn_trial,categorize-lines-2,11,learning,17,201186,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,1156,u,YES,0
20211206,188,learn_trial,categorize-lines-2,11,learning,17,434270,TRUE,out,out,out,,[254.3077],254.3077,10.82,0.1741,1446,u,YES,0
20211206,189,learn_trial,categorize-lines-2,11,learning,17,277908,TRUE,out,out,out,,[288.4217],288.4217,13.4,0.1123,639,i,NO,1
20211206,190,learn_trial,categorize-lines-2,11,learning,17,371460,TRUE,out,out,out,,[264.3011],264.3011,11.61,0.1751,2352,i,NO,1
20211207,200,learn_trial,categorize-lines-2,11,learning,17,350868,TRUE,out,out,out,,[219.0384],219.0384,7.76,0.0532,2222,i,NO,1
20211207,201,learn_trial,categorize-lines-2,11,learning,17,281500,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,1114,u,YES,1
20211207,202,learn_trial,categorize-lines-2,11,learning,17,180651,TRUE,out,out,out,,[244.5727],244.5727,10.02,0.1527,1138,i,NO,1
20211207,203,learn_trial,categorize-lines-2,11,learning,17,334649,TRUE,in,in,in,,[160.7608],160.7608,1.42,0.0444,1023,u,YES,1
20211207,204,learn_trial,categorize-lines-2,11,learning,17,188756,TRUE,in,in,in,,[352.1211],352.1211,17.49,0.0444,908,u,YES,1
20211207,205,learn_trial,categorize-lines-2,11,learning,17,242886,TRUE,in,in,in,,[204.3767],204.3767,6.34,0.0444,1016,u,YES,1
20211208,206,learn_trial,categorize-lines-2,11,learning,17,234249,TRUE,in,in,in,,[228.4247],228.4247,8.62,0.0444,688,u,YES,1
20211208,207,learn_trial,categorize-lines-2,11,learning,17,210092,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,1592,i,NO,0
20211110,100,learn_trial,categorize-lines-2,12,learning,18,400462,TRUE,out,out,out,,[272.6843],272.6843,12.25,0.1606,2376,i,NO,1
20211110,101,learn_trial,categorize-lines-2,12,learning,18,417412,TRUE,in,in,in,,[217.0172],217.0172,7.57,0.0444,424,u,YES,1
20211110,102,learn_trial,categorize-lines-2,12,learning,18,393616,TRUE,out,out,out,,[232.019],232.019,8.94,0.1047,668,u,YES,0
20211110,103,learn_trial,categorize-lines-2,12,learning,18,232542,TRUE,out,out,out,,[269.5099],269.5099,12.01,0.1675,1016,i,NO,1
20211110,104,learn_trial,categorize-lines-2,12,learning,18,460178,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,1994,i,NO,1
20211110,105,learn_trial,categorize-lines-2,12,learning,18,131534,TRUE,out,out,out,,[260.5878],260.5878,11.32,0.1772,1149,i,NO,1
20211112,106,learn_trial,categorize-lines-2,12,learning,18,295684,TRUE,in,in,in,,[274.6873],274.6873,12.4,0.0444,970,u,YES,1
20211112,107,learn_trial,categorize-lines-2,12,learning,18,258614,TRUE,in,in,in,,[244.931],244.931,10.05,0.0444,1176,i,NO,0
20211115,108,learn_trial,categorize-lines-2,12,learning,18,358414,TRUE,out,out,out,,[281.4707],281.4707,12.9,0.1355,1550,u,YES,0
20211115,109,learn_trial,categorize-lines-2,12,learning,18,254142,TRUE,in,in,in,,[338.1466],338.1466,16.66,0.0444,640,u,YES,1
20211115,111,learn_trial,categorize-lines-2,12,learning,18,268006,TRUE,out,out,out,,[242.9078],242.9078,9.88,0.1473,4468,i,NO,1
20211115,112,learn_trial,categorize-lines-2,12,learning,18,240500,TRUE,out,out,out,,[271.0925],271.0925,12.13,0.1643,1684,i,NO,1
20211116,113,learn_trial,categorize-lines-2,12,learning,18,264170,TRUE,in,in,in,,[234.4085],234.4085,9.15,0.0444,1100,i,NO,0
20211116,114,learn_trial,categorize-lines-2,12,learning,18,230208,TRUE,out,out,out,,[237.6328],237.6328,9.43,0.1278,1034,u,YES,0
20211116,115,learn_trial,categorize-lines-2,12,learning,18,237092,TRUE,in,in,in,,[441.7966],441.7966,22.14,0.0444,1439,u,YES,1
20211116,116,learn_trial,categorize-lines-2,12,learning,18,246206,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,1151,i,NO,1
20211116,117,learn_trial,categorize-lines-2,12,learning,18,242266,TRUE,out,out,out,,[219.0384],219.0384,7.76,0.0532,2398,u,YES,0
20211116,118,learn_trial,categorize-lines-2,12,learning,18,259280,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,1282,u,YES,1
20211116,119,learn_trial,categorize-lines-2,12,learning,18,227938,TRUE,out,out,out,,[233.8373],233.8373,9.1,0.1123,1146,u,YES,0
20211118,125,learn_trial,categorize-lines-2,12,learning,18,420367,TRUE,in,in,in,,[189.4907],189.4907,4.79,0.0444,1343,u,YES,1
20211118,126,learn_trial,categorize-lines-2,12,learning,18,499412,TRUE,in,in,in,,[274.8213],274.8213,12.41,0.0444,868,i,NO,0
20211118,127,learn_trial,categorize-lines-2,12,learning,18,606792,TRUE,in,in,in,,[215.6451],215.6451,7.44,0.0444,990,u,YES,1
20211118,128,learn_trial,categorize-lines-2,12,learning,18,398252,TRUE,in,in,in,,[433.4695],433.4695,21.75,0.0444,1467,i,NO,0
20211118,129,learn_trial,categorize-lines-2,12,learning,18,433214,TRUE,out,out,out,,[272.6843],272.6843,12.25,0.1606,3532,i,NO,1
20211118,130,learn_trial,categorize-lines-2,12,learning,18,319180,TRUE,in,in,in,,[309.2634],309.2634,14.83,0.0444,1854,u,YES,1
20211118,131,learn_trial,categorize-lines-2,12,learning,18,436012,TRUE,in,in,in,,[186.3733],186.3733,4.45,0.0444,1312,u,YES,1
20211118,132,learn_trial,categorize-lines-2,12,learning,18,912542,TRUE,out,out,out,,[243.7389],243.7389,9.95,0.1501,558,u,YES,0
20211118,133,learn_trial,categorize-lines-2,12,learning,18,333380,TRUE,out,out,out,,[299.0253],299.0253,14.14,0.0777,1446,i,NO,1
20211118,134,learn_trial,categorize-lines-2,12,learning,18,262861,TRUE,out,out,out,,[242.6709],242.6709,9.86,0.1465,671,u,YES,0
20211119,135,learn_trial,categorize-lines-2,12,learning,18,282130,TRUE,in,in,in,,[214.9099],214.9099,7.37,0.0444,1522,i,NO,0
20211119,136,learn_trial,categorize-lines-2,12,learning,18,275312,TRUE,out,out,out,,[286.1789],286.1789,13.24,0.1199,916,i,NO,1
20211119,137,learn_trial,categorize-lines-2,12,learning,18,310280,TRUE,out,out,out,,[249.5144],249.5144,10.43,0.1659,858,u,YES,0
20211119,138,learn_trial,categorize-lines-2,12,learning,18,256176,TRUE,out,out,out,,[263.7858],263.7858,11.57,0.1755,959,u,YES,0
20211119,139,learn_trial,categorize-lines-2,12,learning,18,359286,TRUE,out,out,out,,[319.0728],319.0728,15.47,0.0305,580,u,YES,0
20211119,140,learn_trial,categorize-lines-2,12,learning,18,245475,TRUE,out,out,out,,[290.1153],290.1153,13.52,0.1066,1028,i,NO,1
20211119,141,learn_trial,categorize-lines-2,12,learning,18,229638,TRUE,out,out,out,,[235.0957],235.0957,9.21,0.1176,352,u,YES,0
20211119,142,learn_trial,categorize-lines-2,12,learning,18,342139,TRUE,out,out,out,,[259.5727],259.5727,11.24,0.1773,2769,i,NO,1
20211119,143,learn_trial,categorize-lines-2,12,learning,18,276814,TRUE,in,in,in,,[206.4815],206.4815,6.55,0.0444,1156,u,YES,1
20211119,144,learn_trial,categorize-lines-2,12,learning,18,220442,TRUE,in,in,in,,[196.841],196.841,5.57,0.0444,1444,u,YES,1
20211119,145,learn_trial,categorize-lines-2,12,learning,18,324608,TRUE,in,in,in,,[157.5],157.5,1,0.0444,1760,u,YES,1
20211122,146,learn_trial,categorize-lines-2,12,learning,18,221252,TRUE,in,in,in,,[426.7543],426.7543,21.43,0.0444,768,u,YES,1
20211122,147,learn_trial,categorize-lines-2,12,learning,18,267012,TRUE,in,in,in,,[215.6451],215.6451,7.44,0.0444,1534,i,NO,0
20211122,148,learn_trial,categorize-lines-2,12,learning,18,214314,TRUE,in,in,in,,[284.5082],284.5082,13.12,0.0444,834,u,YES,1
20211122,149,learn_trial,categorize-lines-2,12,learning,18,342500,TRUE,out,out,out,,[251.8382],251.8382,10.62,0.1705,1356,u,YES,0
20211122,150,learn_trial,categorize-lines-2,12,learning,18,190319,TRUE,in,in,in,,[292.6743],292.6743,13.7,0.0444,1516,u,YES,1
20211203,300,learn_trial,categorize-lines-2,12,learning,18,241354,TRUE,in,in,in,,[395.4783],395.4783,19.87,0.0444,1605,i,NO,0
20211129,151,learn_trial,categorize-lines-2,12,learning,18,253916,TRUE,out,out,out,,[290.8239],290.8239,13.57,0.1042,860,u,YES,0
20211129,152,learn_trial,categorize-lines-2,12,learning,18,342380,TRUE,in,in,in,,[306.8586],306.8586,14.67,0.0444,4454,u,YES,1
20211129,153,learn_trial,categorize-lines-2,12,learning,18,298898,TRUE,in,in,in,,[367.7482],367.7482,18.38,0.0444,1580,u,YES,1
20211129,154,learn_trial,categorize-lines-2,12,learning,18,312754,TRUE,out,out,out,,[245.1701],245.1701,10.07,0.1545,814,i,NO,1
